region,date,type,median,mean,sd,lower_20,upper_20,lower_50,upper_50,lower_90,upper_90
North East and Yorkshire,2020-06-05,estimate,23,23,8,14,18,13,24,10,36
North East and Yorkshire,2020-06-06,estimate,22,23,8,14,18,14,24,9,34
North East and Yorkshire,2020-06-07,estimate,19,20,8,13,16,12,21,8,31
North East and Yorkshire,2020-06-08,estimate,18,19,7,13,16,11,20,7,29
North East and Yorkshire,2020-06-09,estimate,17,18,7,11,14,11,19,8,28
North East and Yorkshire,2020-06-10,estimate,18,18,7,11,14,12,20,6,28
North East and Yorkshire,2020-06-11,estimate,16,17,6,9,12,9,17,7,26
North East and Yorkshire,2020-06-12,estimate,15,16,6,9,12,11,18,5,24
North East and Yorkshire,2020-06-13,estimate,14,15,6,11,13,8,15,5,23
North East and Yorkshire,2020-06-14,estimate,13,14,5,8,10,9,15,4,21
North East and Yorkshire,2020-06-15,estimate,12,13,6,8,10,8,14,3,20
North East and Yorkshire,2020-06-16,estimate,12,12,5,7,9,7,13,4,19
North East and Yorkshire,2020-06-17,estimate,12,12,5,7,9,7,13,3,19
North East and Yorkshire,2020-06-18,estimate,11,11,5,6,8,8,13,3,17
North East and Yorkshire,2020-06-19,estimate,10,10,4,5,7,6,11,3,17
North East and Yorkshire,2020-06-20,estimate,10,10,4,5,7,6,11,3,16
North East and Yorkshire,2020-06-21,estimate,9,9,4,7,8,4,9,2,14
North East and Yorkshire,2020-06-22,estimate,8,9,4,6,7,6,10,2,14
North East and Yorkshire,2020-06-23,estimate,8,8,4,6,7,5,9,1,13
North East and Yorkshire,2020-06-24,estimate,8,8,4,5,6,5,9,2,13
North East and Yorkshire,2020-06-25,estimate,7,7,3,5,6,4,8,2,12
North East and Yorkshire,2020-06-26,estimate,6,7,3,4,5,3,7,1,11
North East and Yorkshire,2020-06-27,estimate,6,7,3,4,5,2,6,1,11
North East and Yorkshire,2020-06-28,estimate,6,6,3,3,4,3,6,1,10
North East and Yorkshire,2020-06-29,estimate,5,6,3,3,4,3,6,1,10
North East and Yorkshire,2020-06-30,estimate,5,5,3,2,3,2,5,0,9
North East and Yorkshire,2020-07-01,estimate,5,5,3,2,3,2,5,1,9
North East and Yorkshire,2020-07-02,estimate,5,5,3,2,3,2,5,0,8
North East and Yorkshire,2020-07-03,estimate,4,5,3,2,3,1,4,0,8
North East and Yorkshire,2020-07-04,estimate,4,4,2,1,2,1,4,1,8
North East and Yorkshire,2020-07-05,estimate,4,4,2,1,2,1,4,0,7
North East and Yorkshire,2020-07-06,estimate,4,4,2,1,2,2,4,0,7
North East and Yorkshire,2020-07-07,estimate,3,4,2,1,2,2,4,0,7
North East and Yorkshire,2020-07-08,estimate,3,4,2,3,3,2,4,0,7
North East and Yorkshire,2020-07-09,estimate,3,3,2,1,2,1,3,0,6
North East and Yorkshire,2020-07-10,estimate,3,3,2,2,2,1,3,0,6
North East and Yorkshire,2020-07-11,estimate,3,3,2,2,2,1,3,0,6
North East and Yorkshire,2020-07-12,estimate,3,3,2,2,2,1,3,0,5
North East and Yorkshire,2020-07-13,estimate,2,3,2,1,1,0,2,0,5
North East and Yorkshire,2020-07-14,estimate,2,3,2,1,1,0,2,0,5
North East and Yorkshire,2020-07-15,estimate,2,3,2,1,1,0,2,0,5
North East and Yorkshire,2020-07-16,estimate,2,2,2,1,1,0,2,0,5
North East and Yorkshire,2020-07-17,estimate,2,2,2,1,1,0,2,0,4
North East and Yorkshire,2020-07-18,estimate,2,2,2,1,1,0,2,0,4
North East and Yorkshire,2020-07-19,estimate,2,2,2,1,1,1,2,0,4
North East and Yorkshire,2020-07-20,estimate,2,2,2,1,1,1,2,0,4
North East and Yorkshire,2020-07-21,estimate,2,2,2,1,1,1,2,0,4
North East and Yorkshire,2020-07-22,estimate,2,2,2,1,1,1,2,0,4
North East and Yorkshire,2020-07-23,estimate,2,2,1,1,1,1,2,0,4
North East and Yorkshire,2020-07-24,estimate,2,2,1,1,1,1,2,0,4
North East and Yorkshire,2020-07-25,estimate,1,2,1,0,0,0,1,0,4
North East and Yorkshire,2020-07-26,estimate,1,2,1,0,0,0,1,0,3
North East and Yorkshire,2020-07-27,estimate,1,2,1,0,0,0,1,0,3
North East and Yorkshire,2020-07-28,estimate,1,1,1,0,0,0,1,0,3
North East and Yorkshire,2020-07-29,estimate,1,2,1,0,0,0,1,0,3
North East and Yorkshire,2020-07-30,estimate,1,1,1,0,0,0,1,0,3
North East and Yorkshire,2020-07-31,estimate,1,1,1,0,0,0,1,0,3
North East and Yorkshire,2020-08-01,estimate,1,1,1,0,0,0,1,0,3
North East and Yorkshire,2020-08-02,estimate,1,1,1,0,0,0,1,0,3
North East and Yorkshire,2020-08-03,estimate,1,1,1,0,0,0,1,0,3
North East and Yorkshire,2020-08-04,estimate,1,1,1,0,0,0,1,0,3
North East and Yorkshire,2020-08-05,estimate,1,1,1,0,0,0,1,0,3
North East and Yorkshire,2020-08-06,estimate,1,1,1,0,0,0,1,0,3
North East and Yorkshire,2020-08-07,estimate,1,1,1,0,0,0,1,0,3
North East and Yorkshire,2020-08-08,estimate,1,1,1,0,0,0,1,0,3
North East and Yorkshire,2020-08-09,estimate,1,1,1,0,0,0,1,0,3
North East and Yorkshire,2020-08-10,estimate,1,1,1,0,0,0,1,0,3
North East and Yorkshire,2020-08-11,estimate,1,1,1,0,0,0,1,0,3
North East and Yorkshire,2020-08-12,estimate,1,1,1,0,0,0,1,0,3
North East and Yorkshire,2020-08-13,estimate,1,1,1,0,0,0,1,0,3
North East and Yorkshire,2020-08-14,estimate,1,1,1,0,0,0,1,0,3
North East and Yorkshire,2020-08-15,estimate,1,1,1,0,0,0,1,0,3
North East and Yorkshire,2020-08-16,estimate,1,1,1,0,0,0,1,0,3
North East and Yorkshire,2020-08-17,estimate,1,1,1,0,0,0,1,0,3
North East and Yorkshire,2020-08-18,estimate,1,1,1,0,0,0,1,0,3
North East and Yorkshire,2020-08-19,estimate,1,1,1,0,0,0,1,0,3
North East and Yorkshire,2020-08-20,estimate,1,1,1,0,0,0,1,0,3
North East and Yorkshire,2020-08-21,estimate,1,1,1,0,0,0,1,0,3
North East and Yorkshire,2020-08-22,estimate,1,1,1,0,0,0,1,0,3
North East and Yorkshire,2020-08-23,estimate,1,1,1,0,0,0,1,0,3
North East and Yorkshire,2020-08-24,estimate,1,1,1,0,0,0,1,0,3
North East and Yorkshire,2020-08-25,estimate,1,1,1,0,0,0,1,0,3
North East and Yorkshire,2020-08-26,estimate,1,1,1,0,0,0,1,0,3
North East and Yorkshire,2020-08-27,estimate,1,1,1,0,0,0,1,0,3
North East and Yorkshire,2020-08-28,estimate,1,1,1,0,0,0,1,0,3
North East and Yorkshire,2020-08-29,estimate,1,1,1,0,0,0,1,0,3
North East and Yorkshire,2020-08-30,estimate,1,1,1,0,0,0,1,0,3
North East and Yorkshire,2020-08-31,estimate,1,1,1,0,0,0,1,0,3
North East and Yorkshire,2020-09-01,estimate,1,2,1,0,0,0,1,0,3
North East and Yorkshire,2020-09-02,estimate,1,2,1,0,0,0,1,0,4
North East and Yorkshire,2020-09-03,estimate,1,2,1,1,1,0,1,0,4
North East and Yorkshire,2020-09-04,estimate based on partial data,2,2,1,1,1,1,2,0,4
North East and Yorkshire,2020-09-05,estimate based on partial data,2,2,2,1,1,1,2,0,4
North East and Yorkshire,2020-09-06,estimate based on partial data,2,2,2,1,1,1,2,0,4
North East and Yorkshire,2020-09-07,estimate based on partial data,2,2,2,1,1,0,2,0,4
North East and Yorkshire,2020-09-08,estimate based on partial data,2,2,2,1,1,0,2,0,4
North East and Yorkshire,2020-09-09,estimate based on partial data,2,3,2,1,1,0,2,0,5
North East and Yorkshire,2020-09-10,estimate based on partial data,2,3,2,1,1,0,2,0,5
North East and Yorkshire,2020-09-11,estimate based on partial data,3,3,2,2,2,1,3,0,5
North East and Yorkshire,2020-09-12,estimate based on partial data,3,3,2,2,2,1,3,0,6
North East and Yorkshire,2020-09-13,estimate based on partial data,3,3,2,2,2,1,3,0,6
North East and Yorkshire,2020-09-14,estimate based on partial data,3,4,2,1,2,1,3,1,7
North East and Yorkshire,2020-09-15,estimate based on partial data,4,4,2,1,2,2,4,0,7
North East and Yorkshire,2020-09-16,estimate based on partial data,4,4,3,1,2,1,4,1,8
North East and Yorkshire,2020-09-17,estimate based on partial data,4,5,3,2,3,1,4,1,8
North East and Yorkshire,2020-09-18,estimate based on partial data,5,5,3,2,3,2,5,1,9
North East and Yorkshire,2020-09-19,estimate based on partial data,5,5,3,2,3,3,6,0,9
North East and Yorkshire,2020-09-20,estimate based on partial data,5,6,3,2,3,3,6,1,10
North East and Yorkshire,2020-09-21,estimate based on partial data,6,6,3,3,4,4,7,1,11
North East and Yorkshire,2020-09-22,estimate based on partial data,6,7,4,4,5,3,7,2,12
North East and Yorkshire,2020-09-23,estimate based on partial data,7,8,4,5,6,4,8,1,13
North West,2020-03-19,estimate,17,18,6,11,14,11,19,7,27
North West,2020-03-20,estimate,18,19,7,12,15,11,19,7,28
North West,2020-03-21,estimate,24,24,8,16,20,17,27,11,37
North West,2020-03-22,estimate,26,27,9,18,22,18,29,11,39
North West,2020-03-23,estimate,35,35,11,28,33,24,38,17,52
North West,2020-03-24,estimate,41,42,13,31,37,27,44,18,60
North West,2020-03-25,estimate,44,46,14,37,43,31,49,21,67
North West,2020-03-26,estimate,51,53,17,41,48,38,58,24,76
North West,2020-03-27,estimate,49,51,16,39,46,33,53,25,74
North West,2020-03-28,estimate,61,63,19,50,58,44,67,31,92
North West,2020-03-29,estimate,61,62,19,49,58,45,69,30,91
North West,2020-03-30,estimate,76,78,24,60,71,53,83,39,113
North West,2020-03-31,estimate,84,86,25,74,85,63,95,45,126
North West,2020-04-01,estimate,86,89,27,74,86,64,97,48,132
North West,2020-04-02,estimate,93,97,30,69,83,66,103,46,139
North West,2020-04-03,estimate,86,89,27,69,82,60,95,43,127
North West,2020-04-04,estimate,102,104,31,81,96,76,116,50,148
North West,2020-04-05,estimate,97,100,30,82,95,69,107,48,144
North West,2020-04-06,estimate,116,119,35,95,111,84,128,62,172
North West,2020-04-07,estimate,121,125,37,102,119,90,137,62,181
North West,2020-04-08,estimate,120,124,37,99,115,88,132,63,178
North West,2020-04-09,estimate,128,132,39,103,121,96,146,68,190
North West,2020-04-10,estimate,113,116,35,88,104,81,125,59,170
North West,2020-04-11,estimate,126,129,38,107,124,88,137,68,191
North West,2020-04-12,estimate,115,119,36,93,109,86,131,60,173
North West,2020-04-13,estimate,135,139,41,112,131,97,149,73,201
North West,2020-04-14,estimate,137,141,41,119,138,110,161,74,204
North West,2020-04-15,estimate,130,134,39,114,131,97,146,67,189
North West,2020-04-16,estimate,132,136,39,121,138,97,147,64,190
North West,2020-04-17,estimate,113,117,34,93,108,80,124,59,169
North West,2020-04-18,estimate,124,128,38,99,117,90,138,66,185
North West,2020-04-19,estimate,111,114,34,93,108,88,129,58,164
North West,2020-04-20,estimate,126,130,39,109,126,89,137,69,192
North West,2020-04-21,estimate,123,126,37,113,130,87,135,64,183
North West,2020-04-22,estimate,116,119,34,92,108,85,128,65,170
North West,2020-04-23,estimate,114,118,34,90,106,83,127,61,168
North West,2020-04-24,estimate,96,99,29,76,89,70,107,50,144
North West,2020-04-25,estimate,102,104,31,93,107,74,113,53,151
North West,2020-04-26,estimate,91,93,28,75,88,68,103,45,133
North West,2020-04-27,estimate,100,103,30,84,98,76,115,51,149
North West,2020-04-28,estimate,97,100,30,83,96,69,106,52,147
North West,2020-04-29,estimate,89,92,28,81,93,63,98,44,133
North West,2020-04-30,estimate,88,91,28,75,87,64,99,45,134
North West,2020-05-01,estimate,72,75,23,62,72,52,81,37,109
North West,2020-05-02,estimate,77,80,24,65,76,60,91,40,116
North West,2020-05-03,estimate,68,70,21,56,65,47,74,35,102
North West,2020-05-04,estimate,74,77,24,57,68,55,84,38,112
North West,2020-05-05,estimate,74,76,23,60,71,52,82,37,110
North West,2020-05-06,estimate,67,69,21,53,63,47,74,34,101
North West,2020-05-07,estimate,65,67,20,55,64,45,71,33,97
North West,2020-05-08,estimate,54,56,18,46,53,36,58,27,83
North West,2020-05-09,estimate,57,59,19,45,53,41,64,29,87
North West,2020-05-10,estimate,51,53,17,43,50,36,57,25,77
North West,2020-05-11,estimate,56,58,18,43,51,41,63,29,86
North West,2020-05-12,estimate,54,56,17,40,48,39,61,26,81
North West,2020-05-13,estimate,51,53,16,43,50,40,60,24,76
North West,2020-05-14,estimate,50,52,16,38,45,36,56,24,75
North West,2020-05-15,estimate,41,43,14,32,38,28,45,20,64
North West,2020-05-16,estimate,45,46,14,38,44,31,49,21,67
North West,2020-05-17,estimate,39,41,13,29,35,29,45,21,61
North West,2020-05-18,estimate,44,45,14,38,44,30,48,20,66
North West,2020-05-19,estimate,42,44,14,32,38,28,46,19,64
North West,2020-05-20,estimate,39,41,13,29,35,28,44,19,61
North West,2020-05-21,estimate,39,40,13,30,36,25,42,18,60
North West,2020-05-22,estimate,33,34,11,23,28,22,36,15,50
North West,2020-05-23,estimate,35,36,12,29,34,26,40,15,53
North West,2020-05-24,estimate,31,32,11,21,26,22,35,13,47
North West,2020-05-25,estimate,35,36,12,28,33,23,38,16,54
North West,2020-05-26,estimate,34,35,12,26,31,21,36,15,52
North West,2020-05-27,estimate,32,33,11,23,28,22,35,14,48
North West,2020-05-28,estimate,32,33,11,23,28,20,34,14,48
North West,2020-05-29,estimate,26,27,9,19,23,18,29,12,41
North West,2020-05-30,estimate,28,29,10,24,28,19,31,12,43
North West,2020-05-31,estimate,25,26,9,18,22,16,27,10,38
North West,2020-06-01,estimate,27,28,10,20,24,17,29,12,42
North West,2020-06-02,estimate,27,28,9,21,25,21,32,12,41
North West,2020-06-03,estimate,25,26,9,18,22,16,27,11,39
North West,2020-06-04,estimate,24,25,9,16,20,15,26,10,38
North West,2020-06-05,estimate,21,21,8,16,19,14,23,8,32
North West,2020-06-06,estimate,22,23,8,17,20,13,23,9,34
North West,2020-06-07,estimate,19,20,7,13,16,12,21,7,30
North West,2020-06-08,estimate,21,22,8,17,20,15,24,11,35
North West,2020-06-09,estimate,21,22,8,15,18,14,23,9,33
North West,2020-06-10,estimate,19,20,7,13,16,11,20,8,30
North West,2020-06-11,estimate,19,20,7,14,17,14,22,9,31
North West,2020-06-12,estimate,15,16,6,12,14,10,17,6,25
North West,2020-06-13,estimate,17,17,6,10,13,10,18,6,26
North West,2020-06-14,estimate,14,15,6,12,14,9,16,5,23
North West,2020-06-15,estimate,16,17,6,13,15,12,19,7,26
North West,2020-06-16,estimate,15,16,6,13,15,10,17,5,24
North West,2020-06-17,estimate,14,15,6,10,12,8,15,5,23
North West,2020-06-18,estimate,14,14,6,10,12,8,15,5,22
North West,2020-06-19,estimate,11,12,5,7,9,6,12,3,18
North West,2020-06-20,estimate,12,13,5,8,10,7,13,5,20
North West,2020-06-21,estimate,10,11,5,6,8,7,12,3,17
North West,2020-06-22,estimate,11,12,5,7,9,6,12,4,19
North West,2020-06-23,estimate,11,12,5,7,9,6,12,3,18
North West,2020-06-24,estimate,10,11,4,6,8,6,11,3,17
North West,2020-06-25,estimate,10,10,4,5,7,6,11,3,16
North West,2020-06-26,estimate,8,9,4,6,7,3,8,2,14
North West,2020-06-27,estimate,8,9,4,7,8,4,9,2,14
North West,2020-06-28,estimate,8,8,4,5,6,4,8,2,13
North West,2020-06-29,estimate,8,8,4,6,7,5,9,2,14
North West,2020-06-30,estimate,8,8,4,5,6,4,8,2,13
North West,2020-07-01,estimate,7,8,3,5,6,4,8,1,12
North West,2020-07-02,estimate,7,7,3,5,6,3,7,2,12
North West,2020-07-03,estimate,6,6,3,3,4,3,6,1,10
North West,2020-07-04,estimate,6,6,3,3,4,4,7,2,11
North West,2020-07-05,estimate,5,5,3,2,3,2,5,0,9
North West,2020-07-06,estimate,6,6,3,3,4,3,6,1,10
North West,2020-07-07,estimate,5,6,3,3,4,3,6,1,10
North West,2020-07-08,estimate,5,5,3,2,3,2,5,1,9
North West,2020-07-09,estimate,5,5,3,2,3,2,5,1,9
North West,2020-07-10,estimate,4,4,2,1,2,1,4,0,7
North West,2020-07-11,estimate,4,5,3,2,3,1,4,1,8
North West,2020-07-12,estimate,4,4,2,1,2,1,4,0,7
North West,2020-07-13,estimate,4,5,2,2,3,1,4,1,8
North West,2020-07-14,estimate,4,4,2,1,2,1,4,1,8
North West,2020-07-15,estimate,4,4,2,1,2,2,4,0,7
North West,2020-07-16,estimate,4,4,2,1,2,1,4,0,7
North West,2020-07-17,estimate,3,3,2,1,2,1,3,0,6
North West,2020-07-18,estimate,3,3,2,1,2,2,4,0,6
North West,2020-07-19,estimate,3,3,2,3,3,1,3,0,6
North West,2020-07-20,estimate,3,4,2,1,2,2,4,0,6
North West,2020-07-21,estimate,3,4,2,3,3,1,3,0,6
North West,2020-07-22,estimate,3,3,2,0,1,1,3,0,6
North West,2020-07-23,estimate,3,3,2,3,3,1,3,0,6
North West,2020-07-24,estimate,3,3,2,2,2,1,3,0,5
North West,2020-07-25,estimate,3,3,2,2,2,1,3,0,6
North West,2020-07-26,estimate,2,3,2,2,2,0,2,0,5
North West,2020-07-27,estimate,3,3,2,3,3,1,3,0,6
North West,2020-07-28,estimate,3,3,2,2,2,1,3,0,6
North West,2020-07-29,estimate,3,3,2,2,2,1,3,0,6
North West,2020-07-30,estimate,3,3,2,0,1,1,3,0,6
North West,2020-07-31,estimate,2,3,2,2,2,0,2,0,5
North West,2020-08-01,estimate,3,3,2,2,2,1,3,0,6
North West,2020-08-02,estimate,2,3,2,1,1,0,2,0,5
North West,2020-08-03,estimate,3,3,2,2,2,1,3,0,6
North West,2020-08-04,estimate,3,3,2,2,2,1,3,0,6
North West,2020-08-05,estimate,3,3,2,2,2,1,3,0,5
North West,2020-08-06,estimate,3,3,2,2,2,1,3,0,6
North West,2020-08-07,estimate,2,3,2,1,1,0,2,0,5
North West,2020-08-08,estimate,2,3,2,2,2,0,2,0,5
North West,2020-08-09,estimate,2,3,2,1,1,0,2,0,5
North West,2020-08-10,estimate,3,3,2,2,2,1,3,0,5
North West,2020-08-11,estimate,3,3,2,2,2,1,3,0,5
North West,2020-08-12,estimate,3,3,2,2,2,1,3,0,5
North West,2020-08-13,estimate,3,3,2,2,2,1,3,0,5
North West,2020-08-14,estimate,2,2,2,1,1,0,2,0,5
North West,2020-08-15,estimate,2,3,2,2,2,0,2,0,5
North West,2020-08-16,estimate,2,2,2,1,1,0,2,0,5
North West,2020-08-17,estimate,3,3,2,2,2,1,3,0,5
North West,2020-08-18,estimate,3,3,2,2,2,1,3,0,5
North West,2020-08-19,estimate,2,3,2,2,2,0,2,0,5
North West,2020-08-20,estimate,2,3,2,2,2,0,2,0,5
North West,2020-08-21,estimate,2,2,2,1,1,0,2,0,5
North West,2020-08-22,estimate,2,3,2,2,2,0,2,0,5
North West,2020-08-23,estimate,2,2,2,1,1,0,2,0,5
North West,2020-08-24,estimate,3,3,2,2,2,1,3,0,5
North West,2020-08-25,estimate,3,3,2,2,2,1,3,0,5
North West,2020-08-26,estimate,2,3,2,2,2,0,2,0,5
North West,2020-08-27,estimate,3,3,2,2,2,1,3,0,5
North West,2020-08-28,estimate,2,2,2,1,1,0,2,0,5
North West,2020-08-29,estimate,3,3,2,2,2,1,3,0,5
North West,2020-08-30,estimate,2,3,2,2,2,0,2,0,5
North West,2020-08-31,estimate,3,3,2,2,2,1,3,0,6
North West,2020-09-01,estimate,3,3,2,2,2,1,3,0,6
North West,2020-09-02,estimate,3,3,2,2,2,1,3,0,6
North West,2020-09-03,estimate,3,3,2,1,2,1,3,0,6
North West,2020-09-04,estimate based on partial data,3,3,2,2,2,1,3,0,6
North West,2020-09-05,estimate based on partial data,3,3,2,1,2,1,3,0,6
North West,2020-09-06,estimate based on partial data,3,3,2,2,2,1,3,0,6
North West,2020-09-07,estimate based on partial data,4,4,2,1,2,2,4,0,7
North West,2020-09-08,estimate based on partial data,4,4,2,1,2,1,4,0,7
North West,2020-09-09,estimate based on partial data,4,4,2,1,2,1,4,0,7
North West,2020-09-10,estimate based on partial data,4,5,3,1,2,1,4,0,8
North West,2020-09-11,estimate based on partial data,4,4,2,1,2,1,4,0,7
North West,2020-09-12,estimate based on partial data,5,5,3,2,3,2,5,0,8
North West,2020-09-13,estimate based on partial data,4,5,3,2,3,2,5,0,8
North West,2020-09-14,estimate based on partial data,5,6,3,3,4,3,6,1,10
North West,2020-09-15,estimate based on partial data,6,6,3,3,4,4,7,1,10
North West,2020-09-16,estimate based on partial data,6,6,3,3,4,2,6,2,11
North West,2020-09-17,estimate based on partial data,7,7,3,4,5,3,7,2,12
North West,2020-09-18,estimate based on partial data,6,6,3,3,4,2,6,1,11
North West,2020-09-19,estimate based on partial data,7,7,4,5,6,4,8,1,12
North West,2020-09-20,estimate based on partial data,7,8,4,5,6,4,8,1,12
North West,2020-09-21,estimate based on partial data,9,9,4,4,6,4,9,2,15
North West,2020-09-22,estimate based on partial data,10,10,5,5,7,5,10,2,16
North West,2020-09-23,estimate based on partial data,10,11,5,5,7,6,11,2,17
South East,2020-03-19,estimate,20,21,7,14,17,14,22,9,30
South East,2020-03-20,estimate,24,25,8,20,23,16,26,11,36
South East,2020-03-21,estimate,27,28,9,21,25,20,31,12,41
South East,2020-03-22,estimate,30,30,9,24,28,21,33,15,44
South East,2020-03-23,estimate,34,35,11,25,30,23,37,16,50
South East,2020-03-24,estimate,42,43,13,31,37,30,46,24,63
South East,2020-03-25,estimate,46,47,14,36,42,33,50,25,68
South East,2020-03-26,estimate,47,49,14,38,44,37,54,26,70
South East,2020-03-27,estimate,54,56,16,44,51,42,62,29,80
South East,2020-03-28,estimate,59,61,17,49,57,44,66,31,85
South East,2020-03-29,estimate,60,61,17,48,56,44,66,31,86
South East,2020-03-30,estimate,65,67,19,56,64,47,71,36,95
South East,2020-03-31,estimate,76,78,21,63,73,57,84,41,109
South East,2020-04-01,estimate,79,81,23,67,77,58,87,44,115
South East,2020-04-02,estimate,79,81,23,68,78,61,89,44,115
South East,2020-04-03,estimate,86,89,25,72,83,60,91,51,128
South East,2020-04-04,estimate,89,91,25,80,91,68,99,49,128
South East,2020-04-05,estimate,87,89,25,76,87,66,97,47,127
South East,2020-04-06,estimate,91,93,25,78,90,70,102,53,133
South East,2020-04-07,estimate,103,105,30,82,96,80,117,55,149
South East,2020-04-08,estimate,102,104,29,79,93,76,113,54,146
South East,2020-04-09,estimate,98,100,28,86,99,77,112,56,145
South East,2020-04-10,estimate,104,107,29,86,99,80,117,60,152
South East,2020-04-11,estimate,103,107,29,86,99,76,113,57,148
South East,2020-04-12,estimate,97,100,28,80,92,73,107,55,142
South East,2020-04-13,estimate,99,101,28,91,103,74,110,54,144
South East,2020-04-14,estimate,108,111,30,94,108,81,119,60,155
South East,2020-04-15,estimate,104,107,29,84,98,75,113,62,153
South East,2020-04-16,estimate,98,100,27,78,91,78,113,51,139
South East,2020-04-17,estimate,101,103,28,86,99,74,110,54,141
South East,2020-04-18,estimate,97,99,28,76,89,72,107,53,140
South East,2020-04-19,estimate,89,91,25,71,83,66,98,51,132
South East,2020-04-20,estimate,88,90,25,75,86,68,99,51,129
South East,2020-04-21,estimate,94,96,26,77,89,71,104,52,136
South East,2020-04-22,estimate,89,91,25,72,83,68,99,51,131
South East,2020-04-23,estimate,82,84,23,70,80,61,90,44,118
South East,2020-04-24,estimate,82,85,24,72,82,64,93,47,121
South East,2020-04-25,estimate,78,80,22,65,75,60,88,43,114
South East,2020-04-26,estimate,71,73,21,62,71,56,82,36,103
South East,2020-04-27,estimate,69,71,19,58,67,51,76,41,103
South East,2020-04-28,estimate,72,75,21,64,73,57,83,39,106
South East,2020-04-29,estimate,67,69,20,56,65,51,76,36,99
South East,2020-04-30,estimate,62,64,18,50,58,48,70,32,90
South East,2020-05-01,estimate,62,64,18,49,57,43,66,31,90
South East,2020-05-02,estimate,59,61,18,46,54,46,67,30,86
South East,2020-05-03,estimate,53,54,16,44,51,39,59,29,78
South East,2020-05-04,estimate,51,53,16,40,47,38,57,27,77
South East,2020-05-05,estimate,55,56,16,45,52,41,61,28,80
South East,2020-05-06,estimate,50,52,15,39,46,35,54,27,75
South East,2020-05-07,estimate,47,48,14,40,46,33,51,24,69
South East,2020-05-08,estimate,47,48,14,38,44,32,50,24,69
South East,2020-05-09,estimate,44,46,14,34,40,31,48,22,65
South East,2020-05-10,estimate,40,41,12,30,36,28,44,21,60
South East,2020-05-11,estimate,39,41,12,35,40,29,44,21,60
South East,2020-05-12,estimate,42,43,13,31,37,30,46,22,63
South East,2020-05-13,estimate,39,40,12,36,41,29,44,19,57
South East,2020-05-14,estimate,36,37,12,28,33,26,40,18,54
South East,2020-05-15,estimate,36,37,12,27,32,26,40,17,54
South East,2020-05-16,estimate,35,36,11,27,32,24,38,17,52
South East,2020-05-17,estimate,32,33,10,27,31,22,35,15,47
South East,2020-05-18,estimate,31,32,10,25,29,22,34,16,47
South East,2020-05-19,estimate,32,33,10,23,28,22,35,16,48
South East,2020-05-20,estimate,31,32,10,27,31,20,33,15,46
South East,2020-05-21,estimate,28,29,9,21,25,21,32,13,42
South East,2020-05-22,estimate,28,29,9,21,25,21,32,15,43
South East,2020-05-23,estimate,27,28,9,19,23,18,29,13,41
South East,2020-05-24,estimate,24,25,8,20,23,16,26,12,37
South East,2020-05-25,estimate,24,25,8,21,24,16,26,10,36
South East,2020-05-26,estimate,25,26,8,17,21,19,29,12,38
South East,2020-05-27,estimate,24,24,8,19,22,15,25,12,36
South East,2020-05-28,estimate,21,22,7,15,18,14,23,10,33
South East,2020-05-29,estimate,21,22,7,17,20,15,24,8,32
South East,2020-05-30,estimate,20,21,7,15,18,13,22,9,31
South East,2020-05-31,estimate,18,19,7,12,15,12,20,8,28
South East,2020-06-01,estimate,18,18,6,12,15,12,20,8,28
South East,2020-06-02,estimate,19,19,7,13,16,13,21,8,29
South East,2020-06-03,estimate,17,18,6,15,17,10,18,7,27
South East,2020-06-04,estimate,16,16,6,13,15,10,17,6,25
South East,2020-06-05,estimate,16,16,6,12,14,10,17,6,24
South East,2020-06-06,estimate,15,15,6,11,13,8,15,5,23
South East,2020-06-07,estimate,13,14,5,9,11,8,14,5,21
South East,2020-06-08,estimate,13,13,5,8,10,8,14,4,20
South East,2020-06-09,estimate,14,14,5,9,11,10,16,6,22
South East,2020-06-10,estimate,13,13,5,8,10,8,14,4,20
South East,2020-06-11,estimate,11,12,5,7,9,8,13,4,18
South East,2020-06-12,estimate,11,12,5,7,9,8,13,4,18
South East,2020-06-13,estimate,11,11,4,6,8,7,12,3,17
South East,2020-06-14,estimate,10,10,4,5,7,5,10,3,16
South East,2020-06-15,estimate,9,10,4,5,7,5,10,2,15
South East,2020-06-16,estimate,10,10,4,6,8,6,11,4,17
South East,2020-06-17,estimate,9,10,4,7,8,5,10,3,15
South East,2020-06-18,estimate,8,9,4,6,7,5,9,2,14
South East,2020-06-19,estimate,9,9,4,7,8,4,9,2,14
South East,2020-06-20,estimate,8,9,4,6,7,5,9,3,14
South East,2020-06-21,estimate,7,8,4,5,6,4,8,2,13
South East,2020-06-22,estimate,7,8,3,5,6,4,8,1,12
South East,2020-06-23,estimate,8,8,4,6,7,4,8,2,13
South East,2020-06-24,estimate,7,8,3,5,6,4,8,1,12
South East,2020-06-25,estimate,7,7,3,4,5,3,7,2,12
South East,2020-06-26,estimate,7,7,3,4,5,3,7,2,12
South East,2020-06-27,estimate,7,7,3,4,5,3,7,1,11
South East,2020-06-28,estimate,6,6,3,3,4,4,7,2,11
South East,2020-06-29,estimate,6,6,3,3,4,4,7,1,10
South East,2020-06-30,estimate,6,7,3,4,5,3,7,2,11
South East,2020-07-01,estimate,6,6,3,3,4,4,7,1,10
